CHLA,ALK,TDP,TDN,K,MG,SRSI,MN,CL,FE,SO4,DOC,NO3,PARTN,NA,COND,NH3,DIC,PARTP,PH,CA,NO2,PARTC,SECCHI_DEPTHS,MEAN_DAILY_DISCHARGE
2.28,172.10,1.94,205.50,0.35,0.57,0.42,0.00,0.19,0.00,1.55,366.50,0.00,30.55,0.64,25.13,0.00,201.50,3.00,7.18,2.62,0.00,398.80,5.00,0.00
1.65,165.60,11.74,610.00,0.00,0.87,6.83,0.00,0.23,0.66,0.98,1970.00,6.00,0.00,1.43,26.60,24.00,260.00,2.00,6.13,3.43,0.00,213.90,4.25,0.00
1.65,0.00,47.54,1312.00,0.56,0.70,4.70,0.00,0.23,1.16,0.15,4444.00,0.00,5739.00,0.79,38.00,113.00,395.00,5.00,4.19,2.14,0.00,990.00,4.25,0.00
1.65,20.40,15.01,608.00,0.00,0.42,5.54,0.00,0.22,0.48,1.29,1697.00,3.00,0.00,0.81,19.50,27.00,367.00,2.00,4.82,1.46,0.00,313.00,4.25,0.00
3.32,122.50,2.58,289.50,0.32,0.69,0.50,0.00,0.17,0.00,1.31,596.00,0.50,39.70,0.59,25.13,10.50,153.50,5.00,6.77,1.80,0.00,511.60,4.25,0.00
3.29,170.40,2.42,269.00,0.40,0.71,2.24,0.00,0.27,0.02,1.97,670.00,0.00,38.40,1.00,25.13,1.00,203.00,3.00,6.84,2.65,0.00,513.00,4.25,0.00
1.65,190.70,13.51,548.00,0.00,0.93,7.11,0.00,0.18,0.64,1.03,1618.00,10.00,0.00,1.56,29.00,6.00,315.00,2.00,6.27,3.58,0.00,191.15,4.25,0.00
1.65,0.00,67.20,1502.00,0.55,0.71,5.06,0.00,0.24,1.26,0.13,4687.00,1.00,66.70,0.83,38.90,153.00,372.00,6.00,4.23,2.18,0.00,1103.50,4.25,0.00
1.65,22.80,20.99,662.00,0.00,0.44,5.86,0.00,0.23,0.57,1.13,1801.00,9.00,17.60,0.86,19.60,15.00,379.00,3.00,4.89,1.55,1.00,355.90,4.25,0.00
1.65,347.80,3.18,263.00,0.37,0.70,2.39,0.00,0.23,0.01,1.98,657.00,1.00,34.60,0.98,26.50,0.00,202.00,4.00,6.90,2.63,0.00,526.50,4.25,0.00
1.65,0.00,87.03,1733.00,0.59,0.73,5.31,0.01,0.26,1.31,0.13,5251.00,3.00,185.70,0.82,36.60,226.00,428.00,15.00,4.14,2.32,0.00,3431.00,4.25,0.00
1.65,28.40,27.13,757.00,0.00,0.45,6.16,0.00,0.36,0.62,0.84,1967.00,23.00,20.80,0.87,19.80,20.00,374.00,4.00,4.89,1.62,0.00,457.60,4.25,0.00
1.65,168.30,2.90,252.50,0.38,0.71,2.31,0.00,0.25,0.01,1.99,610.00,3.50,39.35,0.99,25.25,3.50,192.00,3.50,6.92,2.65,0.00,556.25,4.25,0.00
1.65,123.60,12.00,402.00,0.42,0.66,4.42,0.00,0.17,0.31,1.24,1271.00,22.00,21.20,1.34,22.90,17.00,227.00,3.00,6.01,2.52,0.00,244.70,4.25,0.00
1.65,0.00,25.80,402.00,0.83,0.28,3.41,0.02,0.11,0.41,0.26,2317.00,0.00,85.90,0.57,29.50,17.00,227.00,10.00,4.23,0.82,0.00,1029.00,4.25,0.00
1.65,20.80,10.90,402.00,0.38,0.39,3.47,0.00,0.26,0.25,1.77,1197.00,28.00,28.20,0.87,18.30,17.00,285.00,4.00,4.99,2.37,0.00,325.40,4.25,0.00
1.65,155.60,2.70,402.00,0.43,0.70,2.56,0.00,0.24,0.03,1.79,600.00,42.00,43.00,1.10,25.80,17.00,227.00,4.00,6.69,2.64,1.00,399.60,4.25,0.00
1.06,174.80,1.92,185.00,0.42,0.59,0.63,0.00,0.19,0.02,1.43,325.00,5.00,41.60,0.75,25.13,17.00,213.00,4.00,6.93,2.73,2.00,402.50,6.00,0.00
1.65,148.60,5.50,452.00,0.42,0.81,4.70,0.00,0.14,0.36,1.40,669.00,2.70,12.00,1.63,24.70,17.00,235.00,2.00,6.34,2.91,0.00,175.10,4.25,0.00
1.65,0.00,5.50,977.00,0.80,0.33,4.49,0.00,0.13,0.59,0.32,1306.00,2.70,104.50,0.72,29.60,17.00,263.00,1.00,4.32,0.96,0.00,1042.50,4.25,0.00
1.65,20.00,5.50,537.00,0.26,0.42,3.71,0.00,0.21,0.26,1.75,591.00,2.70,18.90,0.92,18.60,17.00,294.00,4.00,5.06,1.35,2.00,296.90,4.25,0.00
3.92,165.00,5.50,264.00,0.41,0.76,2.49,0.00,0.25,0.03,1.80,584.00,2.70,51.70,1.13,25.13,17.00,190.00,5.00,6.89,2.83,2.00,488.50,4.25,0.00
1.65,116.20,8.88,486.00,0.38,0.71,4.12,0.00,0.13,0.30,1.01,1481.00,12.00,11.40,1.29,23.40,2.00,209.00,2.00,6.08,2.75,0.00,184.10,4.25,0.00
1.65,0.00,15.70,624.00,0.74,0.33,3.61,0.02,0.13,0.45,0.25,2417.00,0.00,66.20,0.68,28.80,14.00,270.00,7.00,4.27,0.94,1.00,565.50,4.25,0.00
1.65,23.80,7.17,415.00,0.16,0.41,3.18,0.00,0.13,0.23,1.43,1301.00,10.00,15.10,0.77,17.90,3.00,221.00,3.00,4.99,1.33,1.00,210.80,4.25,0.00
1.65,162.20,2.90,281.00,0.42,0.74,2.34,0.00,0.25,0.03,1.79,610.00,17.00,56.10,1.13,24.70,3.00,159.00,5.00,7.08,2.78,1.00,480.70,4.25,0.00
1.71,118.00,3.11,283.00,0.33,0.73,0.73,0.00,0.20,0.00,1.20,542.00,24.00,60.50,0.67,25.13,6.00,131.00,5.00,7.12,1.91,1.00,423.30,4.25,0.00
0.59,171.30,1.40,212.50,0.38,0.62,0.64,0.00,0.21,0.00,1.44,330.50,0.00,46.65,0.74,25.13,4.00,191.50,5.00,7.37,2.83,1.00,375.95,6.50,0.00
1.65,162.80,8.81,541.00,0.40,0.86,4.22,0.00,0.15,0.42,0.98,1577.00,6.00,26.10,1.59,26.70,17.00,208.00,2.00,6.18,3.39,1.00,233.60,4.25,0.00
1.65,0.00,18.12,765.50,0.74,0.33,4.32,0.00,0.12,0.51,0.22,2635.00,0.00,47.80,0.80,30.20,126.00,230.50,7.50,4.26,0.97,2.00,608.75,4.25,0.00
1.65,17.60,8.62,424.00,0.11,0.42,3.30,0.00,0.10,0.26,1.29,1471.00,14.00,23.60,0.81,18.00,22.00,234.00,3.00,4.97,1.42,1.00,292.30,4.25,0.00
1.94,160.00,2.33,264.00,0.39,0.74,2.44,0.00,0.25,0.00,1.75,618.00,1.00,48.50,1.13,25.13,11.00,161.00,5.00,7.14,2.74,1.00,477.80,2.50,0.00
1.42,121.40,2.33,230.00,0.32,0.72,0.60,0.00,0.19,0.00,1.17,558.00,1.00,48.90,0.66,25.13,8.00,122.00,4.00,7.23,1.89,0.00,478.20,4.25,0.00
1.65,169.40,8.78,529.00,0.30,0.91,5.22,0.00,0.10,0.49,0.93,1672.00,13.00,11.30,1.69,26.00,17.00,263.00,3.00,6.33,3.51,1.00,206.80,4.25,0.00
1.65,0.00,15.93,726.00,0.72,0.37,4.72,0.00,0.11,0.56,0.17,1455.00,0.00,24.40,0.87,30.20,110.00,304.00,4.00,4.40,1.11,0.00,382.80,4.25,0.00
1.65,27.00,5.57,454.50,0.08,0.44,3.98,0.00,0.10,0.35,1.20,1112.50,19.00,0.00,0.87,17.85,17.50,327.50,2.50,5.05,1.50,1.00,189.85,4.25,0.00
1.65,161.20,0.16,246.00,0.38,0.73,2.41,0.00,0.23,0.00,1.74,603.00,0.00,57.70,1.11,23.90,7.00,162.00,4.00,7.19,2.71,0.00,482.90,4.25,0.00
0.76,177.20,2.89,218.00,0.38,0.62,0.58,0.00,0.22,0.00,1.43,365.00,0.00,29.40,0.75,25.13,1.00,186.00,4.00,7.39,2.83,0.00,322.60,4.25,0.00
1.65,240.15,12.34,541.50,0.37,1.14,5.30,0.00,0.13,0.52,0.92,1556.00,22.00,67.00,1.95,32.13,17.50,316.00,3.50,6.53,4.25,1.00,294.55,4.25,0.00
1.65,0.00,19.97,887.00,0.79,0.44,5.22,0.00,0.12,0.63,0.11,3006.00,3.00,39.15,0.95,30.75,164.00,297.00,4.00,4.35,1.34,0.00,450.70,4.25,0.00
1.65,27.40,9.37,582.00,0.12,0.46,3.93,0.00,0.07,0.42,0.81,1660.00,18.00,39.15,0.90,18.25,20.00,435.00,3.00,5.07,1.66,1.00,334.60,4.25,0.00
1.65,157.60,2.19,236.00,0.42,0.77,2.36,0.00,0.24,0.04,1.76,608.00,0.00,39.15,1.14,24.50,16.00,156.00,3.00,7.22,2.76,0.00,481.50,4.25,0.00
0.98,160.60,2.73,241.00,0.41,0.75,0.41,0.00,0.24,0.00,1.77,600.00,5.00,39.15,1.13,25.13,12.00,164.00,4.00,7.12,2.76,1.00,426.60,4.00,0.00
1.47,120.80,2.96,243.00,0.35,0.73,0.56,0.00,0.20,0.00,1.15,521.00,1.00,34.20,0.67,25.13,9.00,118.00,3.00,6.80,1.89,1.00,415.30,4.25,0.00
1.65,257.00,15.26,731.00,0.25,1.21,5.32,0.00,0.11,0.65,0.71,1850.00,24.00,11.90,1.98,33.50,17.00,340.00,3.00,6.43,4.66,2.00,282.50,4.25,0.00
1.65,0.00,17.61,944.00,0.78,0.49,5.11,0.02,0.12,0.65,0.08,3403.50,0.00,26.80,0.99,32.05,117.00,312.00,3.50,4.30,1.46,2.00,391.65,4.25,0.00
1.65,43.80,9.83,651.00,0.11,0.50,2.63,0.00,0.12,0.53,0.54,1854.00,2.00,23.70,0.95,19.00,15.00,445.00,3.00,5.07,1.78,2.00,303.40,4.25,0.00
1.65,160.20,2.78,264.00,0.42,0.74,2.36,0.00,0.24,0.00,1.75,602.00,0.00,44.20,1.12,24.40,10.00,166.00,5.00,7.17,2.75,2.00,458.60,4.25,0.00
0.87,171.00,2.03,152.00,0.40,0.63,0.54,0.00,0.21,0.00,1.44,339.00,0.00,30.50,0.75,25.13,16.00,183.00,3.00,7.37,2.89,1.00,363.40,5.25,0.00
1.65,50.80,12.73,571.00,0.12,0.49,2.41,0.00,0.15,0.49,0.59,1759.00,1.00,81.60,0.96,17.50,16.00,345.00,7.00,5.23,1.73,0.00,691.00,4.25,0.00
1.65,160.60,1.41,230.00,0.41,0.74,2.59,0.00,0.26,0.00,1.76,624.00,0.00,43.40,1.13,24.75,13.00,156.00,2.00,7.28,2.72,0.00,533.50,4.25,0.00
1.50,161.80,3.50,250.00,0.41,0.75,2.35,0.00,0.25,0.00,1.77,618.00,0.00,33.30,1.18,25.13,17.00,160.00,2.00,7.25,2.80,0.00,407.90,4.25,0.00
1.65,255.80,24.71,664.00,0.30,1.28,5.68,0.00,0.15,0.86,0.53,1975.00,54.00,33.60,1.92,34.30,37.00,325.00,5.00,6.41,5.06,1.00,333.60,4.25,0.00
1.65,0.00,14.96,719.00,0.65,0.54,4.82,0.02,0.11,0.71,0.05,3551.50,0.00,27.10,0.99,35.10,64.00,315.00,4.50,4.26,1.64,3.00,314.45,4.25,0.00
1.65,20.20,9.36,542.00,0.07,0.49,4.16,0.00,0.14,0.58,0.45,1998.00,0.00,27.40,0.93,18.20,14.00,413.00,4.00,4.95,1.83,0.00,314.70,4.25,0.00
1.65,157.40,1.77,237.00,0.41,0.74,2.33,0.00,0.25,0.00,1.74,619.00,1.00,90.30,1.14,24.50,4.00,152.00,4.00,7.26,2.79,1.00,737.00,4.25,0.00
0.89,198.00,2.84,176.00,0.39,0.62,0.49,0.00,0.20,0.00,1.43,335.00,0.00,40.50,0.74,25.13,14.00,177.00,5.00,7.42,2.85,3.00,492.10,4.25,0.00
1.65,370.55,12.37,775.00,0.29,1.26,6.15,0.03,0.15,0.92,0.51,1939.50,38.00,56.50,1.89,38.25,23.50,451.50,7.00,6.31,5.35,0.00,768.00,4.25,0.00
1.65,15.00,21.36,896.00,0.68,0.56,5.08,0.02,0.15,0.81,0.06,3806.00,0.00,32.60,1.07,36.00,59.00,325.00,5.00,4.24,1.84,0.00,305.40,4.25,0.00
1.65,100.00,10.65,631.00,0.04,0.47,4.29,0.00,0.14,0.61,0.40,1915.00,3.00,18.80,0.91,19.30,0.00,479.00,3.00,5.04,1.87,0.00,275.10,4.25,0.00
1.65,194.00,2.85,265.00,0.37,0.71,2.31,0.00,0.24,0.00,1.74,616.00,1.00,56.40,1.09,24.50,0.00,151.00,3.00,7.32,2.81,0.00,481.30,4.25,0.00
1.94,192.00,1.06,249.00,0.40,0.71,2.31,0.00,0.26,0.00,1.75,612.00,1.00,55.80,1.09,25.13,7.00,159.00,4.50,7.20,2.84,0.00,461.05,4.25,0.00
1.12,165.00,1.53,257.50,0.34,0.70,0.52,0.00,0.21,0.00,1.15,527.00,0.00,37.40,0.65,25.13,6.00,133.50,3.00,7.17,1.99,0.00,449.15,4.25,0.00
1.65,209.50,2.04,256.50,0.39,0.69,1.16,0.00,0.25,0.00,1.76,605.00,0.00,46.15,1.09,0.81,8.50,169.00,3.50,7.28,2.86,0.00,494.10,4.25,0.00
0.80,179.80,1.54,216.00,0.38,0.57,0.46,0.00,0.18,0.00,1.47,335.50,0.00,104.65,0.73,25.13,19.00,190.50,4.00,7.39,2.99,0.00,952.90,4.25,0.00
1.82,196.00,1.11,275.00,0.41,0.77,2.30,0.00,0.23,0.00,1.90,587.00,0.00,64.30,1.15,25.13,25.00,160.00,4.00,7.21,2.81,1.00,504.00,4.25,0.00
1.04,173.00,2.69,238.00,0.34,0.75,0.51,0.00,0.17,0.00,1.17,512.00,0.00,41.90,0.69,25.13,28.00,129.00,3.00,7.08,1.95,1.00,403.20,4.25,0.00
1.68,174.00,2.49,267.00,0.41,0.77,0.09,0.00,0.24,0.00,1.85,589.00,1.00,54.50,1.14,25.13,36.00,162.00,3.00,7.28,2.85,2.00,497.00,4.25,0.00
1.06,132.00,2.49,258.00,0.37,0.76,0.50,0.00,0.22,0.00,1.22,514.00,2.00,42.70,0.73,25.13,34.00,127.00,3.00,7.16,1.96,0.00,436.10,4.25,0.00
0.97,181.00,1.55,205.00,0.40,0.63,0.41,0.00,0.20,0.00,1.46,341.00,0.00,56.40,0.77,25.13,12.50,188.50,3.50,7.35,2.91,5.00,542.50,4.25,0.00
2.49,171.20,1.83,233.00,0.41,0.77,3.19,0.00,0.23,0.00,1.84,601.00,11.00,58.90,1.14,25.13,0.00,167.00,3.00,7.20,2.84,0.00,492.90,4.00,0.00
1.32,138.00,1.30,251.00,0.34,0.76,0.49,0.00,0.16,0.00,1.21,519.00,6.00,47.30,0.69,25.13,12.00,141.00,2.00,7.21,1.98,0.00,458.20,4.25,0.00
1.35,184.00,2.20,195.00,0.39,0.63,0.37,0.00,0.20,0.00,1.49,338.00,5.00,44.80,0.78,25.13,8.00,204.00,4.00,7.35,2.89,0.00,498.90,4.25,0.00
2.81,171.50,3.00,235.50,0.41,0.77,2.21,0.00,0.23,0.00,1.85,570.00,1.50,47.15,1.15,25.13,20.50,183.50,3.50,7.07,2.84,0.00,428.50,4.25,0.00
1.65,95.00,16.42,811.00,0.25,1.35,5.83,0.02,0.40,0.53,8.38,2168.00,10.00,31.00,1.79,43.10,33.00,291.00,6.00,5.53,5.06,8.00,300.70,4.25,0.00
1.65,0.00,14.30,468.00,0.49,1.18,4.09,0.03,0.26,0.74,3.61,4830.00,0.00,75.30,1.11,60.00,56.00,445.00,8.00,4.02,3.27,1.00,644.50,4.25,0.00
1.65,10.00,12.37,808.00,0.36,0.88,4.51,0.02,0.49,0.45,3.58,2590.00,1.00,63.30,1.04,35.60,42.00,470.00,8.00,4.62,2.96,1.00,517.00,4.25,0.00
4.59,113.00,2.51,261.00,0.35,0.76,0.52,0.00,0.16,0.00,1.18,593.00,2.00,54.50,0.67,25.13,20.00,136.00,4.00,6.84,1.96,1.00,562.50,4.25,0.00
1.65,81.00,9.07,528.00,0.19,0.84,5.04,0.01,0.27,0.51,2.90,2100.00,11.00,24.80,1.36,27.50,66.00,236.00,4.00,5.50,3.28,7.00,179.80,4.25,0.00
1.65,0.00,9.58,639.00,0.38,0.88,3.59,0.02,0.23,0.60,3.15,3937.00,0.00,37.10,1.01,161.00,80.00,375.00,3.00,4.09,2.49,2.00,300.90,4.25,0.00
1.65,13.00,4.83,706.00,0.17,0.50,4.03,0.00,0.26,0.31,1.72,1583.00,1.00,22.95,0.81,22.80,62.00,321.50,2.50,4.73,1.65,2.00,170.85,4.25,0.00
1.65,166.00,1.98,426.00,0.39,0.75,2.15,0.00,0.21,0.00,1.90,580.00,0.00,62.50,1.11,25.00,52.00,194.00,5.00,6.96,2.78,4.00,458.80,4.25,0.00
3.46,169.00,1.46,255.00,0.39,0.76,2.23,0.00,0.23,0.00,1.90,591.00,0.00,61.90,1.10,25.13,52.00,190.00,5.00,6.95,2.79,4.00,489.50,4.25,0.00
5.53,118.00,3.50,263.00,0.33,0.74,0.46,0.00,0.15,0.02,1.25,575.00,0.00,71.20,0.67,25.13,1.00,480.00,5.00,6.80,1.94,4.00,677.50,4.25,0.00
1.65,89.00,8.80,524.00,0.17,0.77,5.65,0.00,0.25,0.44,2.90,1770.00,7.00,0.00,1.42,26.40,3.00,247.00,1.00,5.67,3.03,5.00,420.10,4.25,0.00
1.65,0.00,9.80,731.00,0.34,0.82,4.18,0.02,0.23,0.58,2.67,3550.00,3.00,15.00,1.01,44.20,14.00,341.00,4.00,4.16,2.32,1.00,250.00,4.25,0.00
1.65,17.50,6.10,418.00,0.09,0.45,4.62,0.00,0.30,0.32,1.88,1477.00,6.50,5.95,0.91,20.75,5.00,312.00,3.50,4.85,1.55,1.00,141.65,4.25,0.00
1.65,0.00,8.70,662.00,0.34,0.67,4.24,0.02,0.24,0.54,1.71,3255.00,3.00,25.30,0.96,39.40,48.00,326.00,2.00,4.20,1.92,2.00,211.30,4.25,0.00
1.65,29.00,5.80,384.00,0.10,0.43,4.27,0.00,0.31,0.30,1.72,1352.00,1.00,0.00,0.88,19.20,37.00,304.00,1.00,4.96,1.45,2.00,118.30,4.25,0.00
2.82,138.00,1.50,210.00,0.38,0.62,0.41,0.00,0.17,0.00,1.44,421.00,0.00,52.40,0.74,25.13,32.00,211.00,4.00,7.07,2.82,3.00,561.50,4.25,0.00
3.16,170.00,3.40,252.00,0.39,0.76,2.32,0.00,0.23,0.00,1.92,586.00,8.00,58.60,1.12,25.13,39.00,218.00,4.00,6.72,2.81,5.00,420.90,3.25,0.00
1.65,79.00,8.60,409.00,0.14,0.65,5.58,0.00,0.29,0.40,2.20,1472.00,5.00,0.00,1.34,22.40,15.00,217.00,2.00,5.71,2.49,8.00,117.80,4.25,0.00
1.65,0.00,10.00,621.00,0.34,0.63,4.80,0.01,0.22,0.53,1.32,3144.00,1.00,14.20,0.95,36.70,22.00,293.00,3.00,4.23,1.83,4.00,224.70,4.25,0.00
1.65,20.00,6.20,339.00,0.10,0.40,4.56,0.00,0.33,0.27,1.68,1286.00,4.00,0.00,0.87,18.50,17.00,282.00,2.00,4.94,1.35,5.00,125.80,4.25,0.00
1.65,163.50,3.90,246.50,0.39,0.75,2.21,0.00,0.24,0.00,1.87,587.50,13.00,43.85,1.10,25.15,14.00,224.50,5.50,6.65,2.77,9.50,467.35,4.25,0.00
1.65,72.00,7.70,411.00,0.16,0.61,5.10,0.00,0.30,0.37,1.98,1472.00,2.00,0.00,1.26,21.10,30.00,204.00,4.00,5.68,2.32,7.00,117.80,4.25,0.00
1.65,0.00,8.40,554.00,0.34,0.53,4.42,0.00,0.22,0.47,1.12,1449.00,0.00,21.00,0.89,33.70,43.00,272.00,4.00,4.25,1.51,4.00,221.10,4.25,0.00
1.65,15.00,5.20,323.00,0.11,0.38,4.06,0.00,0.29,0.24,1.62,1237.00,0.00,0.00,0.85,17.90,32.00,236.00,4.00,4.29,1.27,4.00,115.20,4.25,0.00
2.25,182.00,3.40,206.00,0.38,0.63,0.65,0.20,0.19,0.03,1.41,345.00,0.00,43.20,0.72,25.13,28.00,270.00,4.00,6.74,2.90,4.00,480.30,4.25,0.00
3.58,128.00,3.30,279.00,0.34,0.76,0.72,0.00,0.19,0.03,1.26,541.00,1.00,60.40,0.66,25.13,17.00,228.00,4.00,6.52,2.08,4.00,555.00,4.25,0.00
3.04,169.00,3.90,271.00,0.38,0.75,2.53,0.01,0.24,0.05,1.90,555.00,34.00,46.70,1.11,25.13,30.00,250.00,4.00,6.60,2.81,7.00,393.90,4.25,0.00
1.65,75.00,8.30,437.00,0.20,0.65,5.57,0.00,0.36,0.40,2.20,1449.00,8.00,16.80,1.48,22.60,43.00,224.00,4.00,5.84,2.58,6.00,257.60,4.25,0.00
1.65,20.00,5.50,385.00,0.13,0.38,4.44,0.00,0.34,0.28,1.59,1229.00,7.00,0.00,0.92,18.00,42.00,274.00,4.00,5.00,1.31,5.00,131.40,4.25,0.00
1.65,164.00,4.30,289.00,0.42,0.75,2.37,0.00,0.24,0.04,1.90,574.00,33.00,36.10,1.14,25.60,38.00,262.00,4.00,6.60,2.85,7.00,432.10,4.25,0.00
0.98,160.60,1.30,284.91,0.41,0.81,2.57,0.00,0.24,0.03,2.04,554.00,68.40,32.00,1.02,25.13,2.85,281.00,4.00,6.47,2.72,0.60,308.00,4.13,0.00
1.65,105.60,5.00,422.03,0.41,0.66,4.51,0.00,0.24,0.26,1.71,1176.00,29.90,22.00,1.19,28.10,10.24,226.00,2.00,5.99,2.19,1.80,174.00,4.25,0.00
1.65,0.00,8.20,500.10,0.53,0.26,4.26,0.00,0.14,0.29,0.68,2130.00,2.00,37.00,0.65,16.10,13.46,259.00,4.00,4.27,0.78,3.50,451.00,4.25,0.00
1.65,24.60,4.30,361.70,0.23,0.37,3.43,0.00,0.18,0.22,1.73,974.00,39.50,15.00,0.65,21.50,17.42,248.00,3.00,5.20,1.05,2.10,181.00,4.25,0.00
1.51,171.80,1.10,220.23,0.36,0.65,0.89,0.11,0.19,0.00,1.58,310.00,53.20,40.00,0.65,25.13,12.52,291.00,6.00,6.64,2.74,2.50,353.00,5.50,0.00
1.65,95.00,6.60,577.00,0.44,0.64,4.67,0.00,0.24,0.27,1.82,1220.00,23.60,14.00,1.37,23.50,27.78,248.00,3.00,4.34,2.37,2.90,150.00,4.25,0.00
1.65,0.00,10.10,692.98,0.50,0.27,4.58,0.00,0.15,0.40,0.73,2129.00,0.50,55.00,0.73,26.00,40.55,278.00,7.00,5.10,0.74,4.80,450.00,4.25,0.00
1.65,156.90,2.30,375.50,0.36,0.69,2.52,0.00,0.29,0.03,2.05,554.50,51.75,43.50,1.03,24.75,25.79,240.50,4.00,6.67,2.52,2.65,353.50,4.25,0.00
1.65,140.60,8.70,449.84,0.43,0.67,4.69,0.00,0.18,0.20,1.95,1240.00,7.60,23.00,1.55,25.13,20.57,212.00,2.00,6.27,2.51,2.70,155.00,4.25,0.00
1.65,0.00,13.10,577.40,0.47,0.30,5.04,0.00,0.15,0.45,0.71,2156.00,0.00,47.00,0.79,26.50,61.25,265.00,6.00,4.37,0.83,6.00,450.00,4.25,0.00
1.65,26.60,6.20,383.26,0.15,0.35,3.68,0.00,0.20,0.25,1.95,1091.00,35.20,29.00,0.82,17.00,21.71,278.00,3.00,5.08,1.11,2.70,193.00,4.25,0.00
1.65,161.40,3.95,256.91,0.39,0.69,2.51,0.00,0.25,0.03,2.14,563.00,30.25,47.50,1.06,25.25,13.87,196.50,4.50,6.94,2.52,1.90,430.00,4.25,0.00
3.07,162.00,4.20,250.58,0.37,0.68,2.52,0.00,0.24,0.00,2.14,572.00,24.50,59.00,1.03,25.13,3.36,193.00,4.00,7.01,2.52,1.30,510.00,2.75,0.00
2.35,176.20,3.70,194.12,0.33,0.55,0.80,0.04,0.23,0.00,1.56,332.00,0.00,62.00,0.69,25.13,6.73,209.00,6.00,7.21,2.54,1.40,480.00,3.00,0.00
2.06,123.60,2.40,234.70,0.34,0.69,0.84,0.00,0.21,0.02,1.45,525.00,0.59,60.00,0.64,25.13,6.27,141.00,4.00,5.40,1.78,0.60,556.00,4.25,0.00
