CHLA,ALK,TDP,TDN,K,MG,SRSI,MN,CL,FE,SO4,DOC,NO3,PARTN,NA,COND,NH3,DIC,PARTP,PH,CA,NO2,PARTC,SECCHI_DEPTHS,MEAN_DAILY_DISCHARGE
1.65,120.00,6.60,438.10,0.34,0.62,4.43,0.03,0.18,0.31,1.54,1411.00,9.13,12.00,1.42,23.00,3.56,229.00,2.00,6.02,2.34,1.70,208.00,4.25,0.00
1.65,0.00,9.60,503.40,0.43,0.30,4.13,0.02,0.14,0.43,0.56,2339.00,1.10,47.00,0.78,28.00,38.72,252.00,6.00,4.34,0.81,5.60,496.00,4.25,0.00
1.65,159.60,2.10,246.15,0.38,0.67,2.46,0.00,0.26,0.00,2.09,566.50,21.38,60.50,1.05,24.25,13.31,170.00,4.50,7.11,2.45,1.25,624.50,4.25,0.00
1.12,171.40,2.40,212.10,0.37,0.55,0.75,0.00,0.19,0.00,1.43,311.00,2.05,43.00,0.69,25.13,12.20,200.00,3.00,7.25,2.55,0.90,415.00,5.00,0.00
1.65,162.80,8.00,489.50,0.43,0.74,4.51,0.00,0.14,0.31,1.58,1373.00,5.00,17.00,1.62,26.50,13.87,293.00,2.00,6.25,2.76,2.20,227.00,4.25,0.00
1.65,0.00,48.90,669.30,0.46,0.32,4.68,0.00,0.16,0.44,0.52,2367.00,1.77,106.00,0.88,28.00,72.00,275.00,7.00,4.35,0.88,7.00,1745.00,4.25,0.00
1.65,28.60,4.80,388.20,0.09,0.34,3.37,0.00,0.15,0.26,1.68,1224.00,17.50,17.00,0.81,17.50,15.19,346.00,1.00,5.07,1.14,2.30,236.00,4.25,0.00
1.65,158.80,2.40,274.00,0.45,0.65,2.25,0.00,0.25,0.00,2.05,586.50,4.71,69.00,1.06,25.25,12.49,173.50,4.50,7.18,2.38,1.15,772.00,4.25,0.00
3.95,162.00,2.90,255.55,0.36,0.64,2.36,0.00,0.23,0.00,1.98,578.00,5.07,64.00,1.04,25.13,21.24,170.50,3.50,7.17,2.36,1.50,542.00,4.25,0.00
2.07,121.20,3.25,271.10,0.31,0.64,0.78,0.00,0.19,0.00,1.37,531.00,4.16,50.50,0.63,25.13,22.18,136.00,4.50,7.08,1.66,0.70,433.50,4.25,0.00
1.65,108.80,8.50,396.60,0.27,0.60,4.56,0.00,0.10,0.39,1.08,1733.00,4.20,24.00,1.23,25.13,22.09,263.00,2.00,5.86,2.36,2.40,241.00,4.25,0.00
1.65,0.00,9.20,342.70,0.38,0.31,3.70,0.01,0.13,0.39,0.31,2440.00,0.51,26.00,0.81,25.13,25.69,284.00,3.00,4.30,0.86,3.80,341.00,4.25,0.00
1.65,170.10,2.90,239.40,0.50,0.32,2.35,0.53,0.26,0.19,1.99,586.00,3.30,55.00,1.70,25.13,20.50,166.00,3.50,7.17,2.33,1.20,588.50,4.25,0.00
1.05,174.00,3.10,174.13,0.34,0.58,0.63,0.00,0.20,0.00,1.65,332.50,3.10,37.50,0.66,25.13,9.20,202.00,2.00,7.37,2.70,0.85,359.50,4.25,0.00
1.65,178.40,10.40,487.60,0.35,0.89,5.10,0.00,0.15,0.44,0.12,1630.00,7.99,14.00,1.48,27.00,13.54,306.00,1.00,6.30,3.43,2.70,147.00,4.25,0.00
1.65,0.00,8.40,502.82,0.33,0.34,4.29,0.00,0.13,0.41,0.26,2521.00,7.47,17.00,0.83,27.50,35.20,282.00,1.00,4.33,1.02,6.20,249.00,4.25,0.00
1.65,159.10,3.10,241.59,0.35,33.84,2.29,0.00,0.24,0.00,2.05,598.50,2.44,50.00,0.99,23.75,25.83,167.50,3.00,7.20,2.50,1.45,475.50,4.25,0.00
1.82,163.00,3.10,239.83,0.35,0.67,2.38,0.00,0.26,0.00,2.05,615.00,2.37,56.00,0.95,25.13,9.40,166.00,3.00,7.17,2.52,1.00,467.00,4.25,0.00
1.69,124.40,4.10,263.13,0.30,0.67,0.74,0.00,0.19,0.00,1.27,536.00,0.34,32.00,0.59,25.13,15.12,147.00,3.00,7.12,1.77,0.70,351.00,4.25,0.00
1.65,251.20,14.80,600.69,0.38,1.18,5.69,0.00,0.13,0.58,0.82,1819.50,8.62,7.00,1.76,32.50,24.10,332.50,2.00,6.51,4.42,2.80,179.50,4.25,0.00
1.65,0.00,11.10,656.29,0.48,0.42,5.38,0.00,0.19,0.50,0.16,2811.00,4.10,18.00,0.99,28.50,53.19,286.00,2.00,4.33,1.26,8.00,194.00,4.25,0.00
1.65,41.80,8.60,527.15,0.18,0.40,3.78,0.00,0.23,0.33,0.96,1513.00,6.43,0.00,0.83,16.50,25.60,435.00,1.00,5.02,1.40,2.10,194.00,4.25,0.00
1.65,157.60,4.30,262.84,0.39,0.71,2.32,0.00,0.27,0.00,1.84,610.00,0.98,37.00,1.08,23.50,23.88,168.00,2.00,7.18,2.57,1.40,388.00,4.25,0.00
1.65,194.00,19.80,826.70,0.51,1.45,5.77,0.00,0.13,0.81,0.59,2055.00,8.50,12.00,1.83,39.00,18.90,384.00,2.00,6.48,5.51,2.00,255.00,4.25,0.00
1.65,162.20,4.20,317.20,0.41,0.70,2.36,0.00,0.29,0.00,2.00,646.00,1.70,55.00,1.08,24.50,10.40,158.00,3.00,7.16,2.57,0.80,620.00,4.25,0.00
0.73,173.40,3.70,215.50,0.35,0.57,0.66,0.00,0.19,0.00,1.56,363.00,1.70,27.00,0.64,25.13,23.10,187.00,2.00,7.14,2.67,1.70,280.00,7.75,0.00
1.35,164.50,2.75,285.60,0.37,0.68,2.98,0.00,0.27,0.00,1.97,609.50,1.80,40.50,0.97,25.13,21.70,170.00,3.00,7.02,2.51,1.70,405.00,5.00,0.00
1.03,127.50,2.40,288.35,0.28,0.67,0.98,0.00,0.21,0.00,1.20,556.50,2.95,31.50,0.58,25.13,18.20,148.50,3.00,7.00,1.75,0.60,379.50,4.25,0.00
1.65,166.90,12.65,700.00,0.21,0.91,6.45,0.00,0.15,0.59,0.75,2035.50,14.00,31.50,1.27,28.25,28.90,335.00,4.50,5.88,3.64,2.85,298.00,4.25,0.00
1.65,0.00,8.80,713.70,0.25,0.48,6.43,0.00,0.12,0.52,0.07,3591.00,0.60,28.00,0.88,35.50,43.30,342.00,3.00,3.99,1.45,6.60,341.00,4.25,0.00
1.65,34.00,9.50,674.60,0.06,0.50,6.31,0.00,0.28,0.54,0.52,2200.00,5.10,37.00,0.79,25.13,50.70,382.00,4.00,4.81,1.89,3.30,356.00,4.25,0.00
1.65,159.00,2.60,302.30,0.36,0.68,1.82,0.00,0.28,0.00,1.88,607.00,1.90,46.00,0.99,24.50,24.50,160.00,3.00,7.09,2.48,1.30,460.00,4.25,0.00
0.95,167.60,2.10,209.25,0.31,0.54,0.60,0.00,0.19,0.00,1.40,370.00,1.70,30.50,0.62,25.13,12.95,179.50,2.00,6.98,2.48,0.95,403.00,4.25,0.00
1.65,136.40,10.40,668.85,0.22,0.81,4.96,0.02,0.09,0.63,0.75,2044.00,4.95,31.50,1.07,24.75,31.05,300.00,2.50,5.72,3.37,3.90,271.00,4.25,0.00
1.65,13.40,4.90,460.50,0.03,0.38,3.91,0.00,0.07,0.30,1.11,1674.00,3.70,0.00,0.62,17.50,29.80,316.00,1.00,4.64,1.37,2.80,113.00,4.25,0.00
1.65,141.20,2.30,292.50,0.30,0.58,2.17,0.00,0.25,0.02,1.50,736.00,2.10,48.00,0.89,22.90,17.40,155.00,4.00,6.64,2.12,1.70,425.00,4.25,0.00
1.78,141.40,2.20,275.20,0.48,0.77,2.29,0.00,0.22,0.00,1.74,692.00,2.20,39.15,1.26,25.13,13.60,152.00,4.00,6.84,2.66,1.10,454.25,2.75,0.00
1.65,196.40,13.00,734.10,0.32,0.99,5.61,0.02,0.10,0.79,0.47,2175.00,8.50,35.00,1.22,28.00,20.50,315.00,2.00,6.02,3.98,2.50,315.00,4.25,0.00
1.65,0.00,7.30,616.30,0.25,0.36,4.28,0.01,0.07,0.48,0.14,2873.00,0.90,12.00,0.75,32.50,31.00,317.00,1.00,4.34,1.08,5.80,184.00,4.25,0.00
1.65,20.60,6.30,465.00,0.03,0.43,4.43,0.00,0.06,0.39,0.88,1629.00,2.70,25.00,0.75,17.00,24.00,330.00,1.00,4.81,1.57,2.30,149.00,4.25,0.00
1.65,136.30,2.50,279.50,0.34,0.64,2.21,0.00,0.20,0.02,1.58,749.00,2.10,61.50,0.93,22.50,15.60,156.00,3.50,6.75,2.29,1.35,502.50,4.25,0.00
1.56,117.40,3.40,349.90,0.27,0.67,0.79,0.00,0.15,0.03,1.07,601.00,2.70,46.00,0.59,25.13,12.60,122.00,2.00,6.76,1.67,0.70,446.00,4.25,0.00
1.65,0.00,8.70,687.75,0.20,0.40,4.42,0.02,0.08,0.52,0.11,3216.50,0.30,18.00,0.79,34.00,30.45,298.50,2.00,4.05,1.18,6.85,152.00,4.25,0.00
1.65,24.20,7.60,550.60,0.07,0.40,4.62,0.00,0.16,0.40,0.73,1812.00,2.90,0.00,0.76,17.90,13.80,283.00,2.00,4.74,1.46,2.30,117.00,4.25,0.00
1.65,144.00,3.60,273.20,0.33,0.62,2.30,0.00,0.20,0.00,1.62,732.00,0.40,54.00,0.92,22.50,31.40,145.00,4.00,6.76,2.22,0.80,447.00,4.25,0.00
1.65,375.20,25.00,256.40,0.66,1.56,6.41,0.02,0.29,1.28,0.42,2226.00,56.80,34.00,1.67,43.00,37.50,395.00,4.00,6.56,6.30,2.80,530.00,4.25,0.00
1.65,0.00,10.20,874.90,0.26,0.47,5.67,0.02,0.09,0.65,0.06,3628.00,2.20,0.00,0.90,31.50,37.20,216.00,2.00,4.11,1.52,7.50,171.00,4.25,0.00
1.65,39.80,9.10,502.40,0.03,0.40,4.93,0.00,0.08,0.50,0.52,1731.00,4.90,28.00,0.75,16.50,27.10,281.00,2.00,4.96,1.50,2.60,260.00,4.25,0.00
1.65,240.20,2.60,294.70,0.33,0.62,2.31,0.00,0.25,0.00,1.64,782.00,6.10,43.00,0.92,22.50,16.60,132.00,3.00,6.98,2.32,1.40,574.00,4.25,0.00
0.97,169.40,2.40,252.20,0.33,0.53,0.62,0.00,0.20,0.00,1.30,400.00,3.20,27.00,0.64,25.13,8.70,171.00,3.00,6.98,2.39,0.10,405.00,5.00,0.00
2.53,145.60,17.10,306.60,0.35,0.63,2.35,0.00,0.21,0.00,1.65,781.00,6.00,43.00,0.93,25.13,12.00,143.00,3.00,6.89,2.34,0.80,469.00,3.00,0.00
1.16,119.70,2.40,260.10,0.30,0.71,0.78,0.00,0.17,0.02,1.11,609.00,1.45,43.00,0.63,25.13,15.55,132.50,3.00,6.89,1.86,0.60,423.50,4.25,0.00
1.65,358.30,22.35,674.90,0.55,1.49,6.04,0.02,0.15,1.23,0.31,2234.50,42.15,40.50,1.54,43.50,70.20,456.50,4.00,6.49,5.98,4.25,596.50,4.25,0.00
1.65,144.20,3.10,291.20,0.34,0.63,2.23,0.00,0.23,0.00,1.66,765.00,1.20,96.00,0.94,23.50,40.20,141.00,4.00,6.98,2.34,1.10,798.00,4.25,0.00
1.65,360.80,21.30,679.60,0.64,1.44,6.02,0.02,0.17,1.08,0.29,2148.00,42.30,40.00,1.56,42.00,26.90,456.00,5.00,6.37,5.82,4.20,706.00,4.25,0.00
1.65,54.40,13.40,524.10,0.17,0.44,4.79,0.02,0.12,0.53,0.98,1599.00,4.30,100.00,0.83,17.50,19.80,299.00,9.00,5.12,1.66,3.10,905.00,4.25,0.00
1.65,133.40,2.70,256.85,0.33,0.62,2.22,0.00,0.21,0.00,1.56,726.50,2.65,42.50,0.95,22.25,14.75,127.00,2.00,6.95,2.34,1.40,658.00,4.25,0.00
3.39,144.00,2.80,243.80,0.35,0.65,2.28,0.00,0.24,0.02,1.61,719.00,2.10,0.00,0.97,25.13,13.80,139.00,1.00,6.83,2.47,0.90,463.00,4.25,0.00
1.39,123.00,7.60,267.50,0.28,0.70,0.74,0.00,0.15,0.00,1.04,592.00,2.00,0.00,0.63,25.13,19.00,120.00,2.00,6.88,1.92,0.40,363.00,4.25,0.00
1.65,318.80,18.00,645.70,0.57,1.28,6.85,0.02,0.20,0.83,0.60,1766.00,43.00,38.00,1.56,40.00,39.00,392.00,5.00,6.44,5.23,2.80,544.00,4.25,0.00
1.65,0.00,12.30,721.80,0.19,0.60,6.37,0.02,0.16,0.76,0.16,4223.00,10.00,22.00,0.96,38.50,64.00,306.00,4.00,4.06,2.00,6.80,305.00,4.25,0.00
1.65,38.20,11.10,556.20,0.06,0.45,6.36,0.00,0.19,0.54,0.71,1985.00,34.00,21.00,0.80,25.13,55.00,405.00,3.00,4.95,1.77,1.70,241.00,4.25,0.00
1.65,146.80,3.30,254.15,0.33,0.60,2.26,0.00,0.21,0.00,1.59,705.50,8.00,53.50,0.93,23.00,28.00,135.00,3.50,6.03,2.34,0.00,593.50,4.25,0.00
1.65,283.80,15.10,629.20,0.44,1.17,6.94,0.02,0.13,0.77,0.77,1781.00,52.60,23.00,1.60,36.50,29.40,363.00,4.00,6.28,4.82,3.10,443.00,4.25,0.00
1.65,0.00,9.90,745.80,0.19,0.60,4.60,0.02,0.12,0.66,0.11,4404.00,1.80,0.00,0.88,42.50,42.50,311.00,2.00,3.87,1.96,6.30,220.00,4.25,0.00
1.65,146.30,3.15,255.20,0.33,0.60,2.13,0.00,0.23,0.00,1.66,726.50,3.10,67.00,0.93,23.25,18.85,128.50,3.50,6.99,2.37,1.45,782.50,4.25,0.00
3.47,153.00,2.80,255.70,0.36,0.61,2.26,0.00,0.24,0.00,1.69,719.00,2.70,52.00,0.95,25.13,15.80,146.00,2.00,6.73,2.42,1.40,523.00,3.00,0.00
1.74,168.60,2.80,208.20,0.36,0.57,0.52,0.00,0.20,0.00,1.38,393.00,1.00,32.00,0.66,25.13,8.80,169.00,2.00,6.86,2.54,0.70,435.00,4.25,0.00
1.65,124.20,2.80,243.50,0.28,0.66,0.68,0.00,0.19,0.00,1.16,587.50,11.45,35.50,0.57,25.13,14.00,122.50,0.50,6.83,1.71,1.00,407.50,4.25,0.00
1.65,315.00,15.70,579.30,0.60,1.28,6.43,0.02,0.22,0.79,0.77,1745.00,15.40,29.00,1.63,38.00,22.90,415.00,4.00,6.29,4.84,3.40,440.00,4.25,0.00
1.65,0.00,10.80,716.40,0.24,0.67,4.64,0.02,0.15,0.72,0.10,4179.00,0.40,27.00,0.88,40.50,50.20,285.00,3.00,3.93,2.02,6.60,449.00,4.25,0.00
1.65,40.60,9.40,515.70,0.07,0.48,5.92,0.00,0.25,0.54,0.66,1952.00,10.50,24.00,0.84,19.50,34.50,368.00,2.00,4.92,1.78,3.00,205.00,4.25,0.00
1.65,142.80,3.00,238.10,0.35,0.61,2.18,0.00,0.25,0.00,1.79,708.00,1.80,66.00,0.92,22.00,16.80,137.00,3.00,6.87,2.21,0.80,663.00,4.25,0.00
1.65,164.40,11.90,775.20,0.37,0.91,5.56,0.02,0.15,0.76,0.78,2286.00,1.50,17.00,1.34,29.40,24.60,304.00,2.00,5.72,3.68,3.30,256.00,4.25,0.00
1.65,0.00,7.70,753.40,0.24,0.57,3.74,0.02,0.15,0.61,0.11,3791.00,0.30,21.00,0.85,40.50,51.50,298.00,2.00,3.90,1.75,5.50,283.00,4.25,0.00
1.65,16.00,5.40,568.50,0.05,0.45,4.49,0.00,0.21,0.40,1.11,1940.00,1.60,13.00,0.77,21.10,49.10,298.00,1.00,4.61,1.66,2.60,180.00,4.25,0.00
1.65,146.80,1.75,274.90,0.35,0.63,2.10,0.00,0.21,0.00,1.59,708.00,0.65,48.50,0.94,23.85,32.60,143.00,3.00,6.77,2.35,1.50,525.50,4.25,0.00
3.30,150.20,1.30,305.00,0.36,0.64,2.24,0.00,0.21,0.00,1.59,714.00,0.30,46.00,0.94,25.13,15.70,150.00,3.00,6.80,2.38,0.80,447.00,3.00,0.00
2.44,112.80,4.00,265.00,0.30,0.64,0.81,0.00,0.18,0.02,1.03,656.00,2.20,48.00,0.58,25.13,12.30,124.00,3.00,6.57,1.67,0.50,446.00,4.25,0.00
1.65,122.60,11.50,672.70,0.40,0.78,5.41,0.01,0.18,0.69,0.74,2468.00,1.20,21.00,1.08,25.00,17.10,268.00,3.00,5.50,3.21,3.60,255.00,4.25,0.00
1.65,0.00,7.05,621.30,0.28,0.45,3.48,0.00,0.20,0.53,0.16,3689.50,2.35,16.00,0.72,38.70,30.70,293.00,2.00,3.94,1.37,6.45,251.00,4.25,0.00
1.65,10.00,5.20,505.10,0.19,0.45,4.53,0.00,0.14,0.37,1.11,2032.00,1.20,23.00,0.73,18.50,21.30,291.00,2.00,4.56,1.67,2.90,208.00,4.25,0.00
1.65,146.80,3.20,275.80,0.33,0.61,2.20,0.00,0.21,0.02,1.59,746.00,0.30,37.00,0.88,22.90,12.80,143.00,4.00,6.67,2.27,1.60,388.00,4.25,0.00
2.32,161.20,1.50,209.00,0.32,0.51,0.53,0.00,0.18,0.00,1.28,407.00,0.20,37.00,0.61,25.13,9.00,178.00,3.00,6.87,2.34,0.70,421.00,4.75,0.00
1.65,83.30,8.20,567.50,0.34,0.61,4.80,0.00,0.18,0.49,0.82,2113.00,1.40,27.00,0.97,22.25,29.20,193.00,3.50,5.48,2.48,3.35,270.50,4.25,0.00
1.65,0.00,5.20,402.00,0.17,0.34,3.91,0.00,0.14,0.22,1.16,1576.00,0.00,0.00,0.60,18.40,12.80,217.00,2.00,4.69,1.22,1.70,125.00,4.25,0.00
1.65,144.40,1.70,399.00,0.33,0.59,2.36,0.00,0.21,0.02,1.61,735.00,4.20,45.00,0.88,23.60,10.00,164.00,3.00,6.70,2.23,1.10,363.00,4.25,0.00
4.42,145.80,1.70,280.00,0.35,0.60,2.41,0.00,0.22,0.02,1.61,743.00,6.10,46.00,0.90,25.13,20.80,168.00,3.00,6.41,2.27,1.10,410.00,3.25,0.00
3.01,110.80,1.40,266.00,0.29,0.61,0.83,0.00,0.19,0.00,1.11,629.50,2.90,61.00,0.56,25.13,12.45,150.50,3.00,6.36,1.63,0.40,434.00,4.25,0.00
1.65,95.40,9.00,519.00,0.29,0.59,5.34,0.00,0.20,0.46,0.90,1793.00,4.81,19.00,1.02,21.90,17.20,206.00,2.00,5.53,2.40,2.20,179.00,4.25,0.00
1.65,0.00,5.50,480.00,0.27,0.33,4.20,0.00,0.17,0.38,0.32,2460.00,0.03,20.00,0.64,31.50,21.20,261.00,2.00,3.93,0.88,3.70,186.00,4.25,0.00
1.65,7.20,3.80,380.00,0.14,0.31,2.29,0.00,0.18,0.23,1.22,1385.00,2.89,0.00,0.63,17.30,19.40,214.00,1.00,4.60,1.10,1.40,108.00,4.25,0.00
1.65,175.50,2.05,275.50,0.34,0.60,1.87,0.00,0.22,0.02,1.59,735.50,12.27,53.00,0.89,22.75,15.80,181.50,3.00,6.41,2.27,0.90,358.50,4.25,0.00
1.65,108.00,8.50,481.20,0.35,0.59,4.53,0.00,0.31,0.44,1.02,1726.00,29.10,23.00,1.01,21.60,15.40,211.00,3.00,5.77,2.39,0.20,213.00,4.25,0.00
1.65,0.00,8.00,525.40,0.28,0.28,4.34,0.00,0.20,0.35,0.31,2358.00,7.20,22.00,0.64,28.40,36.00,245.00,2.00,4.11,0.81,2.50,326.00,4.25,0.00
1.65,9.60,4.90,351.90,0.15,0.30,2.44,0.00,0.21,0.25,1.09,1327.00,5.30,14.00,0.62,16.50,34.90,207.00,2.00,4.73,1.08,5.40,257.00,4.25,0.00
1.65,139.60,4.40,311.20,0.35,0.58,2.45,0.00,0.24,0.02,1.62,739.00,28.30,50.00,0.89,23.00,28.30,158.00,3.00,6.38,2.20,2.50,403.00,4.25,0.00
1.65,112.60,6.90,431.00,0.33,0.60,5.96,0.00,0.24,0.45,1.09,1471.00,21.00,21.00,1.09,21.90,20.00,192.00,2.00,5.94,2.37,1.90,164.00,4.25,0.00
1.65,0.00,6.20,441.00,0.28,0.29,5.04,0.00,0.19,0.36,0.27,2200.00,11.00,19.00,0.66,29.20,30.00,226.00,2.00,4.11,0.81,4.10,255.00,4.25,0.00
1.65,10.80,4.00,309.00,0.14,0.28,4.75,0.00,0.21,0.24,1.13,1201.00,5.00,0.00,0.63,16.00,20.00,219.00,1.00,4.75,0.96,1.50,94.00,4.25,0.00
1.65,143.10,2.50,267.00,0.34,0.60,2.73,0.00,0.23,0.02,1.70,732.50,39.50,40.00,0.89,23.45,20.00,183.50,4.00,6.35,2.28,0.95,345.50,4.25,0.00
1.65,0.00,6.80,470.00,0.28,0.30,7.31,0.00,0.18,0.38,0.25,2395.00,1.10,15.00,0.71,21.00,30.00,216.00,1.00,4.14,0.86,3.50,188.00,4.25,0.00
1.65,14.20,3.40,310.00,0.11,0.28,6.62,0.00,0.18,0.23,1.19,1199.00,6.50,18.00,0.66,15.10,10.00,186.00,1.00,4.92,0.93,1.20,105.00,4.25,0.00
1.65,145.40,2.70,260.00,0.32,0.60,3.34,0.00,0.23,0.03,1.72,694.00,64.30,38.00,0.90,24.10,10.00,196.00,3.00,6.38,2.25,1.00,301.00,4.25,0.00
0.99,164.00,1.70,210.00,0.32,0.52,1.18,0.13,0.19,0.02,1.31,381.00,15.60,52.00,0.60,25.13,30.00,238.00,4.00,6.57,2.45,0.80,425.00,3.50,0.00
1.06,122.20,2.40,270.00,0.28,0.62,1.52,0.00,0.18,0.04,1.15,612.00,2.90,71.00,0.55,25.13,40.00,207.00,5.00,6.27,1.71,1.00,560.00,4.25,0.00
0.77,149.20,2.40,270.00,0.34,0.61,3.82,0.00,0.24,0.04,1.74,718.00,57.50,44.00,0.89,25.13,10.00,202.00,4.00,6.35,2.29,0.70,342.00,2.50,0.00
1.65,122.00,8.80,402.00,0.36,0.57,4.55,0.00,0.18,0.22,1.33,984.00,63.00,25.00,1.20,21.00,23.00,256.00,3.00,5.86,2.21,2.10,221.00,4.25,0.00
1.65,24.00,4.70,271.50,0.17,0.30,3.78,0.00,0.14,0.13,1.50,900.50,27.50,6.00,0.63,14.65,22.50,262.00,3.50,4.88,0.99,1.65,222.00,4.25,0.00
1.65,155.00,2.80,289.00,0.36,0.67,2.84,0.00,0.24,0.03,1.79,681.00,73.00,26.00,0.96,23.50,17.00,246.00,3.00,6.25,2.57,1.50,300.00,4.25,0.00
1.06,159.00,2.60,246.00,0.36,0.67,2.84,0.00,0.23,0.03,1.76,688.00,73.00,37.00,0.94,25.13,12.00,261.00,4.00,6.12,2.56,1.40,367.00,4.00,0.00
1.18,167.00,2.10,177.00,0.34,0.57,0.99,0.10,0.17,0.00,1.38,349.00,33.00,42.00,0.62,25.13,16.00,282.00,4.00,6.41,2.71,2.10,401.00,4.75,0.00
1.65,152.00,8.10,362.00,0.41,0.66,4.56,0.00,0.18,0.22,1.46,1029.00,2.70,26.00,1.39,24.00,17.00,217.00,2.00,6.23,2.54,1.00,213.00,4.25,0.00
1.65,0.00,8.80,444.00,0.20,0.25,5.50,0.00,0.09,0.33,0.34,2030.00,2.70,36.00,0.64,24.50,17.00,258.00,5.00,4.08,0.70,1.00,628.00,4.25,0.00
1.65,21.00,4.60,290.00,0.14,0.30,4.31,0.00,0.13,0.18,1.57,907.00,2.70,27.00,0.67,14.50,17.00,230.00,2.00,4.91,1.03,1.00,256.00,4.25,0.00
1.65,152.50,3.25,225.00,0.37,0.68,2.81,0.00,0.23,0.04,1.77,644.00,2.70,67.00,0.96,23.50,17.00,203.00,4.00,6.41,2.60,1.00,692.00,4.25,0.00
1.65,160.50,9.20,464.00,0.42,0.71,4.30,0.00,0.18,0.31,1.29,1173.00,2.70,24.50,1.43,24.50,17.00,264.50,1.50,6.02,2.80,1.00,287.50,4.25,0.00
1.65,0.00,9.10,472.00,0.21,0.24,5.10,0.00,0.12,0.34,0.34,1966.00,2.70,49.00,0.64,24.50,17.00,250.00,4.00,4.01,0.66,1.00,637.00,4.25,0.00
1.65,223.00,2.90,273.00,0.36,0.67,2.79,0.00,0.24,0.03,1.82,664.00,2.70,54.00,0.96,24.60,17.00,159.00,2.00,6.66,2.61,1.00,542.00,4.25,0.00
1.65,134.00,10.90,550.00,0.34,0.69,4.93,0.00,0.13,0.38,1.13,1496.00,2.70,39.00,1.39,23.00,17.00,246.00,4.00,5.80,2.79,1.00,347.00,4.25,0.00
